Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-08-09,54.99279927296522,55.282975592908784,54.89330753811198,55.067413330078125,1782939,0.0,0
2017-08-10,55.200498296987185,55.352892576195515,54.54012524018461,55.039642333984375,2725737,1.3772,0
2017-08-11,54.1930142366199,54.44700042084863,53.2447823546494,53.49030685424805,3105310,0.0,0
2017-08-14,53.62576008162439,54.03214372907065,53.57496091457481,53.69348907470703,1482134,0.0,0
2017-08-15,53.89668476285175,54.01521292793122,53.050051321255175,53.18551254272461,2116396,0.0,0
2017-08-16,53.05005407781411,53.48183573441825,52.677536506829156,53.126251220703125,1438875,0.0,0
2017-08-17,54.0914150249837,54.39620360864001,53.68503132332546,53.8543586730957,2382245,0.0,0
2017-08-18,53.083915475612756,53.56649626114695,53.01618325255174,53.49876403808594,1428991,0.0,0
2017-08-21,53.50723249115288,54.47239083816934,53.50723249115288,54.3115348815918,1448462,0.0,0
2017-08-22,54.6078604677077,55.03117721551939,54.523198410005556,54.836448669433594,1414384,0.0,0
2017-08-23,55.31056784164903,55.53068789990333,54.61632863332948,55.00577926635742,2175786,0.0,0
2017-08-24,55.598416727910575,56.690574645996094,55.581486901119575,56.690574645996094,2777129,0.0,0
2017-08-25,56.715971233220564,57.35094630086302,56.326520633515905,57.00382995605469,2794872,0.0,0
2017-08-28,56.4365966733251,56.51279059388584,56.12757077069141,56.30113220214844,1093357,0.0,0
2017-08-29,56.04713707486983,56.411189750963835,55.606890481577665,56.38579177856445,1482491,0.0,0
2017-08-30,56.25878918149758,56.60591199037024,55.962468771057814,56.4704475402832,1297808,0.0,0
2017-08-31,56.470446331497754,57.558373372832314,56.43658667900128,57.43560791015625,2505644,0.0,0
2017-09-01,57.74039994394687,57.95205831098377,57.31708320987307,57.80813217163086,1849825,0.0,0
2017-09-04,57.808134448686076,57.94359890938998,57.19009560980226,57.30015563964844,959229,0.0,0
2017-09-05,57.49488002440271,57.672672271728516,57.09696127402093,57.672672271728516,1098554,0.0,0
2017-09-06,57.139286903782164,57.9097264056135,56.89376244031835,57.78273010253906,1619184,0.0,0
2017-09-07,58.09599465489388,58.58703718900681,58.06212853886865,58.2060546875,1603492,0.0,0
2017-09-08,58.561639118762045,58.84102973102654,57.83777107525087,57.9943962097168,1512328,0.0,0
2017-09-11,57.03770254866044,57.34249113250254,56.487389468984375,57.173160552978516,1767821,0.0,0
2017-09-12,57.85046382276694,58.40077684413307,57.7658017716261,58.248382568359375,1107550,0.0,0
2017-09-13,58.98495273045843,59.26434332780743,58.671702478249685,58.866424560546875,1701333,0.0,0
2017-09-14,58.3245842932178,58.3245842932178,57.786970184507084,57.892799377441406,1624410,0.0,0
2017-09-15,56.741367984636916,57.041925685629195,56.56357574462891,56.563575744628906,2071994,0.0,0
2017-09-18,56.21646490089461,56.77523964419613,56.08100044233611,56.44505310058594,1553465,0.0,0
2017-09-19,57.13929212337518,57.13929212337518,56.44505292369087,56.63131332397461,1673554,0.0,0
2017-09-20,56.54664553508691,56.54664553508691,55.776206040977435,55.9286003112793,2346967,0.0,0
2017-09-21,55.86088140006933,56.37732189462009,55.412160217425196,55.45449447631836,2321591,0.0,0
2017-09-22,55.9878673550661,56.41118407728305,55.69154694137435,55.85240936279297,5555723,0.0,0
2017-09-25,56.51278705148125,56.59744911100901,55.59842130625872,55.88628005981445,4054957,0.0,0
2017-09-26,55.7592768585182,55.869336876389504,55.39522423411274,55.75080871582031,1910615,0.0,0
2017-09-27,55.96246370486783,56.572040756474486,55.814306742710606,56.555110931396484,2081455,0.0,0
2017-09-28,56.30959583614142,56.30959583614142,55.352895848165076,55.42909622192383,2669856,0.0,0
2017-09-29,55.920146172414306,56.44929211856016,55.79314985347908,56.3265266418457,4416411,0.0,0
2017-10-02,56.4365897003753,57.892793829795934,56.4365897003753,57.571075439453125,1199784,0.0,0
2017-10-03,57.67267731547051,58.23145207603324,57.41021653373093,57.98592758178711,1224912,0.0,0
2017-10-04,57.71500414324442,57.74887025835965,56.944571017101275,57.088497161865234,1696801,0.0,0
2017-10-05,57.68959929855259,58.22297601464326,57.45254298029006,57.56260299682617,1704972,0.0,0
2017-10-06,58.24838156048007,58.80715625578141,58.09598728734327,58.629364013671875,1967793,0.0,0
2017-10-09,58.84102110630195,59.67072467766276,58.56163053498962,58.58702850341797,1717846,0.0,0
2017-10-10,58.11292383576128,58.72250099882119,58.03672992002934,58.55317687988281,1641651,0.0,0
2017-10-11,58.65476537467553,58.95108579532776,58.16371641513713,58.22298049926758,1842921,0.0,0
2017-10-12,57.621864180203374,57.808124552133606,57.21124648552988,57.41020584106445,1966630,0.0,0
2017-10-13,57.75733517804348,58.11291967795371,57.410212361964,57.74886703491211,1518983,0.0,0
2017-10-16,59.30667519186999,59.7299919128418,59.02728460579647,59.7299919128418,2733588,0.0,0
2017-10-17,60.60202940937355,60.96608208433446,59.60300158919951,60.500431060791016,2123339,0.0,0
2017-10-18,60.009384919792346,60.66129638376697,59.67919834531743,60.043251037597656,2115595,0.0,0
2017-10-19,58.417707843871604,58.993418846212215,58.23991559511502,58.51930618286133,3038162,0.0,0
2017-10-20,58.07905144575149,58.6801604001355,57.90125920228301,58.468502044677734,1855165,0.0,0
2017-10-23,58.502371999443575,58.77329445385326,58.39231197272429,58.63783645629883,1338900,0.0,0
2017-10-24,58.2399155114913,58.747894287109375,57.86739472836443,58.747894287109375,1246236,0.0,0
2017-10-25,58.79869795147643,59.43367311924313,58.400785605489155,58.95956039428711,1509467,0.0,0
2017-10-26,58.578571260411486,58.97649002075196,58.18065250007102,58.97649002075195,1346361,0.0,0
2017-10-27,59.162744435538166,59.56066319910094,59.010350152882225,59.25587463378906,3972983,0.0,0
2017-10-30,59.43366374792038,59.55219191047021,59.09501554594965,59.24740982055664,1190499,0.0,0
2017-10-31,59.12888116232942,59.22201136505443,58.73943052334353,58.7986946105957,1322463,0.0,0
2017-11-01,59.289737901410994,59.5606603398713,59.04421343229065,59.27280807495117,1546193,0.0,0
2017-11-02,60.27184096682896,61.245464324951165,60.1871724493392,61.24546432495117,3256555,0.0,0
2017-11-03,61.3809300514658,62.01590518992924,61.25393373191289,61.897377014160156,2880080,0.0,0
2017-11-06,61.97356560257076,62.39688232515471,61.7873116704463,61.99897003173828,1686448,0.0,0
2017-11-07,63.46364611436413,63.59911057425118,62.91333304984969,63.27738571166992,2536248,0.0,0
2017-11-08,62.26988847935952,63.124983553402984,62.16829014711171,62.854061126708984,2118396,0.0,0
2017-11-09,63.47210142401401,63.61602753906672,63.16731291019668,63.192710876464844,2477742,0.0,0
2017-11-10,61.88890962065303,61.99050796938726,61.41479691182904,61.76191329956055,2576196,0.0,0
2017-11-13,62.35455456106861,62.95566353233595,62.01589989096432,62.43921661376953,1920667,0.0,0
2017-11-14,61.88890782068057,61.95664005120014,61.49098904050439,61.838111877441406,2377358,0.0,0
2017-11-15,60.9152699386704,60.9152699386704,60.10250265789351,60.15330505371094,2600233,0.0,0
2017-11-16,60.15330648137651,60.449626883593574,59.80195284042617,60.280296325683594,1911077,0.0,0
2017-11-17,60.8729467526125,60.89411388086371,59.70458844987235,60.017845153808594,1938791,0.0,0
2017-11-20,59.729995830952205,60.20410852256484,59.72152768737313,59.941654205322266,5250827,0.0,0
2017-11-21,60.27183711828252,60.517361592863104,60.13637266638954,60.19563674926758,1903385,0.0,0
2017-11-22,60.53429803615663,61.042276867676705,60.53429803615663,60.74595642089844,2125804,0.0,0
2017-11-23,61.21160420029167,61.71111486129024,60.95761156836974,60.96607971191406,2329525,0.0,0
2017-11-24,61.11847102999544,61.17773511332464,60.483495940339466,61.04227066040039,4069493,0.0,0
2017-11-27,61.126932228291224,61.44018892871484,60.737481618178414,61.0338020324707,1222054,0.0,0
2017-11-28,60.61048499255079,61.10153393898279,60.39036494839896,60.56815719604492,2454025,0.0,0
2017-11-29,60.974547210887444,61.29627210324273,60.61896265972782,60.7036247253418,1120130,0.0,0
2017-11-30,59.78077799616825,60.22949261292951,59.62838374337202,60.06863021850586,4199463,0.0,0
2017-12-01,60.11097574780825,60.32263411311743,59.8908492392825,60.25490188598633,1293100,0.0,0
2017-12-04,60.830612213618316,61.44865747546006,60.66975625011754,60.999942779541016,2585278,0.0,0
2017-12-05,60.53429862598463,60.779823129793606,59.696133222844615,59.74692916870117,2083126,0.0,0
2017-12-06,58.68862171317523,59.179670590924424,58.095980970581145,58.273773193359375,2434914,0.0,0
2017-12-07,58.510835208873345,58.866419689182365,58.34997279474772,58.80715560913086,1642090,0.0,0
2017-12-08,58.51083459813291,58.591265804356176,58.104447725378584,58.58702850341797,2738809,0.0,0
2017-12-11,59.22201282758983,59.306681348013385,58.6209037965297,58.824100494384766,1907075,0.0,0
2017-12-12,59.552199471526485,60.009382353393775,59.33207940415801,59.47600555419922,1933451,0.0,0
2017-12-13,59.247415533167235,59.56066579612366,59.06961681289879,59.38287353515625,2068890,0.0,0
2017-12-14,59.772326091172104,60.0517167070758,59.044220736617696,59.078086853027344,1918692,0.0,0
2017-12-15,58.89182747740806,59.74692916870117,58.88336579263287,59.74692916870117,4675666,0.0,0
2017-12-18,60.38189498447675,60.6951516738161,60.23796885395611,60.47502517700195,1867627,0.0,0
2017-12-19,60.91527466401871,61.33859139263399,60.57662644856702,61.23699951171875,1466914,0.0,0
2017-12-20,61.042273279766626,61.88043862547458,60.97454105039807,61.778846740722656,1735170,0.0,0
2017-12-21,62.18521934143526,62.44768008225215,61.82116672870223,62.36301803588867,1570221,0.0,0
2017-12-22,62.47308324057324,63.01492813347674,62.35878591587153,62.88793182373047,6769909,0.0,0
2017-12-27,62.557751188086065,63.34512063153718,62.54082135953175,63.17579650878906,764377,0.0,0
2017-12-28,63.39591265493589,63.48904285447685,63.24351837016894,63.404380798339844,796833,0.0,0
2017-12-29,63.70916827117774,64.36954134069984,63.641436043713746,64.18328094482422,1709651,0.0,0
2018-01-02,64.21715060928517,64.86906203089565,64.09862243431982,64.76746368408203,792930,0.0,0
2018-01-03,66.03741027972819,66.4099310713593,65.78341765647049,66.19827270507812,1484657,0.0,0
2018-01-04,66.56232705139817,66.63005282126723,65.81728544913062,65.91041564941406,1266703,0.0,0
2018-01-05,66.0458789890998,66.54538963734062,66.03741084577177,66.24906921386719,1294308,0.0,0
2018-01-08,66.24906604930227,66.3591260701063,65.91887952758972,66.07127380371094,886486,0.0,0
2018-01-09,66.58773432534171,67.80688232422072,66.49460411204724,67.6206283569336,1827416,0.0,0
2018-01-10,67.94233709351649,68.39951995000953,67.05336935156322,67.10417175292969,2106766,0.0,0
2018-01-11,67.05336886738377,67.43435780802736,66.74858029858923,67.095703125,1654186,0.0,0
2018-01-12,68.17092383216082,68.6789090791413,68.03546583645324,68.2555923461914,1852581,0.0,0
2018-01-15,68.67043666160552,69.29271273705345,68.67043666160552,69.2546157836914,1366043,0.0,0
2018-01-16,69.48321063879911,69.81339718492693,68.36565468437395,68.79743957519531,1500237,0.0,0
2018-01-17,67.24809967449237,67.30736376157077,66.41839599609375,66.41839599609375,2551375,0.0,0
2018-01-18,66.80785216388686,67.11687158083258,66.52846156041767,66.74011993408203,1480821,0.0,0
2018-01-19,67.18882938564451,67.37508977335584,65.97814332482129,66.0458755493164,1610617,0.0,0
2018-01-22,66.36759604341927,66.70625071739529,66.03740951260032,66.1644058227539,1094458,0.0,0
2018-01-23,66.16440395284823,66.79937902637019,66.06280561573655,66.46919250488281,1312638,0.0,0
2018-01-24,65.91888902513888,66.26600542341032,65.73262860978774,66.20674133300781,2813241,0.0,0
2018-01-25,66.13901753031317,67.06184503114655,65.8342289250669,66.72319030761719,6417817,0.0,0
2018-01-29,67.12957449573098,67.26080166159572,66.46073322068689,66.9517822265625,2000124,0.0,0
2018-01-30,66.401452748103,67.07029385812764,66.33372053104486,66.51151275634766,1418756,0.0,0
2018-01-31,66.0289356475344,66.03740378995765,64.93254696817674,65.06377410888672,2246212,0.0,0
2018-02-01,65.3600924410309,65.80034540296514,65.15690224437658,65.78340911865234,3254924,0.0,0
2018-02-02,66.03741084577177,66.68085409338607,65.52943205420291,66.24906921386719,3003744,0.0,0
2018-02-05,65.03838614961725,65.165382468309,64.56427344975587,64.76746368408203,1946589,0.0,0
2018-02-06,63.59911411939306,64.76746608419077,63.28585738291843,63.861568450927734,3690728,0.0,0
2018-02-07,65.5294401557693,66.58773212708564,65.19925357746271,66.29987335205078,2621548,0.0,0
2018-02-08,65.06377771526189,65.74108704206206,64.36107041908429,65.64795684814453,2657681,0.0,0
2018-02-09,63.929303945331235,65.36011031464123,63.87003985262965,65.07225799560547,3238133,0.0,0
2018-02-12,65.44477367058444,66.71472395040716,64.97912265092899,66.03741455078125,1872387,0.0,0
2018-02-13,67.53595180291435,67.90000446817311,66.63005421159156,66.77398681640625,1589477,0.0,0
2018-02-14,66.88403900478421,67.23962348470417,66.40992636489094,66.79090881347656,1156743,0.0,0
2018-02-15,68.69583812931486,69.71179569318235,68.3741197412603,69.50013732910156,2494411,0.0,0
2018-02-16,69.64407711131733,69.97426367660651,69.24615831230183,69.83033752441406,1616104,0.0,0
2018-02-19,69.74566095002157,70.04198782353608,69.05988992579783,69.42394256591797,1026093,0.0,0
2018-02-20,68.83130283920215,69.25461956894065,68.72123635551769,69.08528900146484,970525,0.0,0
2018-02-21,68.40798852342914,68.44184817881845,67.80687306180383,67.9508056640625,1575809,0.0,0
2018-02-22,68.13706395409272,68.46725048796596,67.47668442704553,67.832275390625,2417110,0.0,0
2018-02-23,68.57731370004315,68.74663781681669,68.28099326603898,68.4503173828125,3449253,0.0,0
2018-02-26,68.57730209648382,68.75509432680316,68.03545726332968,68.2386474609375,2016505,0.0,0
2018-02-27,68.78896906510049,69.3731482232142,68.78050092184212,69.09375762939453,1766721,0.0,0
2018-02-28,68.91595875826945,68.94982486874979,68.33177965625873,68.7127685546875,2609196,0.0,0
2018-03-01,67.46291759444541,68.0030348230241,67.2973943681641,67.8200912475586,4540420,2.2853,0
2018-03-02,67.03604314319769,67.38015652202277,66.33911618056277,66.9576416015625,2450387,0.0,0
2018-03-05,66.2084397239072,66.64402156419607,65.93838110979256,65.97322845458984,1138462,0.0,0
2018-03-06,66.53948061525438,67.00120295651178,66.10389876785992,66.2868423461914,1509757,0.0,0
2018-03-07,65.99063358610725,66.47848300786666,65.4766503233893,65.63345336914062,1587976,0.0,0
2018-03-08,66.19101821865284,66.35653479548475,65.75543638597178,66.04291534423828,1618274,0.0,0
2018-03-09,66.07776701914429,66.07776701914429,64.15249599008646,64.29188537597656,2248945,0.0,0
2018-03-12,65.92094869502247,66.55690105400328,65.42438570377206,65.75543212890625,1704888,0.0,0
2018-03-13,65.4679420103352,65.4679420103352,63.94340580019775,64.46610260009766,3069711,0.0,0
2018-03-14,65.2501594346886,65.2501594346886,64.07408982349438,64.98880767822266,1650654,0.0,0
2018-03-15,64.84070970628616,66.54818963561301,64.72746082630594,66.26070404052734,2301346,0.0,0
2018-03-16,66.7485580444336,67.1144451646824,66.29119582089716,66.7485580444336,2605388,0.0,0
2018-03-19,67.08830886808347,67.51517715944021,66.76597595214844,66.76597595214844,1270883,0.0,0
2018-03-20,65.77285469051564,65.93837790865415,65.2065969963402,65.53764343261719,1188937,0.0,0
2018-03-21,66.19972301226898,66.64401832880063,65.52021643783887,65.53764343261719,1669907,0.0,0
2018-03-22,66.23457431474844,67.02733646327408,66.1474592750026,66.88794708251953,1763828,0.0,0
2018-03-23,65.11948228524044,65.2065973202114,63.50783087569863,63.9782600402832,3152792,0.0,0
2018-03-26,63.73433553450712,64.37028127410291,63.73433553450712,63.87371826171875,1767716,0.0,0
2018-03-27,64.38770075209983,64.96266523520677,64.1176355337697,64.6054916381836,1409558,0.0,0
2018-03-28,64.24831562584009,64.48352687386244,63.93469619750976,63.934696197509766,2442113,0.0,0
2018-03-29,64.06538392227634,64.12636511982224,63.15937281127144,63.33360290527344,5071537,0.0,0
2018-04-03,63.629790469396,65.05849824904067,63.629790469396,64.63162994384766,1417430,0.0,0
2018-04-04,65.07591164741915,65.07591164741915,64.52708102792192,64.62290954589844,1496969,0.0,0
2018-04-05,64.22217215795757,64.46609686645272,63.62106723598751,63.856285095214844,1467500,0.0,0
2018-04-06,63.85629288691192,64.00438909993316,63.124512025685306,63.786598205566406,1344821,0.0,0
2018-04-09,63.307453405236124,64.00438690185547,62.98512714637126,64.00438690185547,1192644,0.0,0
2018-04-10,64.17861909621445,66.00806127787669,63.978255195598685,65.7728500366211,2724458,0.0,0
2018-04-11,66.73113511739454,67.39322136090064,66.50463070448038,66.6440200805664,2024202,0.0,0
2018-04-12,66.7659772453588,67.27125372451928,66.66579529315567,66.81824493408203,1906157,0.0,0
2018-04-13,67.50647383569891,68.63027581599023,67.42807229231775,68.13371276855469,2088670,0.0,0
2018-04-16,68.35149826201196,69.08327917432321,67.45420077801394,67.9159164428711,1729864,0.0,0
2018-04-17,67.43678982868533,68.42991598302734,67.43678982868533,68.0291748046875,1291621,0.0,0
2018-04-18,68.64770374786615,69.6408298562742,68.3863519734633,68.7870864868164,1422989,0.0,0
2018-04-19,70.65138075120859,70.98242723910059,70.26371313758675,70.9301528930664,2489644,0.0,0
2018-04-20,70.59038987175178,71.06953254038227,69.89346293591342,70.1548080444336,1807498,0.0,0
2018-04-23,70.58167795461411,71.33959274384087,70.57297110331767,71.13922882080078,1673216,0.0,0
2018-04-24,70.44228788991816,70.52068942213282,69.20959062175471,69.2749252319336,5401013,0.0,0
2018-04-26,69.69309175634328,69.90216917060599,68.97873783169881,69.17039489746094,3043566,0.0,0
2018-04-27,69.7192310420938,69.84990692862303,69.05714475774359,69.38819122314453,3974459,0.0,0
2018-04-30,69.4491588512707,69.78019860555531,68.99615008598607,69.57112121582031,1500145,0.0,0
2018-05-01,69.32719680561122,69.553694542845,68.78707301265678,69.43173217773438,1758752,0.0,0
2018-05-02,69.57984273613194,70.41615903796524,69.28364364060387,69.7018051147461,1666912,0.0,0
2018-05-03,70.56424851028974,71.06081147468933,70.41615229992244,70.88658142089844,1723449,0.0,0
2018-05-04,70.98242261313986,71.36573012918143,70.49456641184341,70.51199340820312,973393,0.0,0
2018-05-07,70.98241623191099,71.23504783835025,70.12867294123143,70.56425476074219,1471716,0.0,0
2018-05-08,71.08695666736423,71.25247989740721,70.65137481689453,70.65137481689453,1492243,0.0,0
2018-05-09,70.6949242039287,71.33086988054225,70.65136336736043,71.1479263305664,1162149,0.0,0
2018-05-10,71.80130011665075,72.52436747764206,71.52252803905118,72.26301574707031,1515765,0.0,0
2018-05-11,72.56793417848633,73.273574603016,72.44597180008492,73.07320404052734,1072031,0.0,0
2018-05-14,73.17774520964312,74.32768093993661,73.0993436729293,73.61332702636719,2322406,0.0,0
2018-05-15,73.61332488664496,73.95307816209802,72.8379898071289,72.8379898071289,1452182,0.0,0
2018-05-16,72.91640580125357,73.96180632618345,72.8989854500749,73.77014923095703,1110365,0.0,0
2018-05-17,75.04203781208173,75.86964063790576,74.92007543030664,75.57344818115234,2017479,0.0,0
2018-05-18,75.7041266348751,75.7041266348751,74.17087666641378,74.75455474853516,1719621,0.0,0
2018-05-21,73.84854147953516,74.5106277306208,73.7178722460227,74.04891204833984,995315,0.0,0
2018-05-22,73.72658092987162,74.10118158363841,73.29971258140066,73.70044708251953,821209,0.0,0
2018-05-23,73.66560700637363,74.51063693521802,73.66125358020254,73.83984375,1412808,0.0,0
2018-05-24,72.83799060232002,73.56541142547255,72.67246738810475,73.0993423461914,1908479,0.0,0
2018-05-25,72.48952874112678,72.9512444263487,72.21947012821238,72.45468139648438,4025351,0.0,0
2018-05-28,72.0016772030289,72.61148910115281,71.66192391029543,72.41112518310547,1299056,0.0,0
2018-05-29,72.13234952652085,72.62019902098565,72.10620903521664,72.30657958984375,1320928,0.0,0
2018-05-30,71.444128232509,71.71418681988895,71.18277649562786,71.45283508300781,1698883,0.0,0
2018-05-31,71.97554296616747,72.34143010305557,71.73161156179088,72.28044891357422,2419648,0.0,0
2018-06-01,71.89713604372334,72.2020419964821,70.99983853426848,71.87100219726562,1474804,0.0,0
2018-06-04,72.30658460828842,72.74216644327811,72.22818306828692,72.3936996459961,719504,0.0,0
2018-06-05,71.5660976858935,71.92327133876137,70.8778775806904,71.39186096191406,1039707,0.0,0
2018-06-06,72.65504445339499,73.47829377689283,72.54614900506749,73.18645477294922,1618363,0.0,0
2018-06-07,74.51062204430588,74.96363084074865,74.43222051018165,74.89393615722656,1502698,0.0,0
2018-06-08,74.46708039318895,75.56474193449395,74.44093989762763,75.44277954101562,1505205,0.0,0
2018-06-12,74.62388063335018,74.9984746181612,74.10117713190454,74.13602447509766,2100879,0.0,0
2018-06-13,74.04019644519735,74.04019644519735,73.13418545538352,73.27357482910156,1291964,0.0,0
2018-06-14,73.25615028855657,74.02277857678885,73.23001644172163,73.7178726196289,879277,0.0,0
2018-06-15,74.13603264065677,74.8591001370397,74.13603264065677,74.65872955322266,2090271,0.0,0
2018-06-18,73.36939832856534,73.46522685480959,72.6114836154837,73.18645477294922,1382233,0.0,0
2018-06-19,72.7770110984643,73.66559508457057,71.3308762694381,71.55738067626953,2090615,0.0,0
2018-06-20,71.78388495018334,72.21946676827127,71.3483031320954,72.08879089355469,2321473,0.0,0
2018-06-21,72.80314763431862,72.90768966743862,72.14977488183408,72.3936996459961,1916820,0.0,0
2018-06-22,72.30658795356895,72.45468418916883,71.46155809116124,71.8361587524414,1366902,0.0,0
2018-06-25,72.46338710117968,73.00351091537222,72.13234733235561,72.52436828613281,1033917,0.0,0
2018-06-26,71.13050063780906,71.63577705964342,70.82559474409867,71.2001953125,1726953,0.0,0
2018-06-27,71.56609288202252,71.60094022447929,71.13051107098946,71.50511169433594,1888557,0.0,0
2018-06-28,72.08878924897348,72.45467637267203,71.89713218995495,72.36756134033203,1806781,0.0,0
2018-06-29,72.69860248076392,73.31713450877727,72.48952506994945,72.68989562988281,4364257,0.0,0
2018-07-02,72.58536010807566,73.32584793286411,72.51566541607279,72.56793975830078,950062,0.0,0
2018-07-03,72.13234949613035,72.13234949613035,70.26369983249292,70.39002227783203,2664733,0.0,0
2018-07-04,70.59911293139687,70.63396027987626,69.63212061206295,69.80635070800781,1870516,0.0,0
2018-07-05,69.20523810497411,69.72358150736615,68.21211213851488,69.00486755371094,2498406,0.0,0
2018-07-06,69.27493235149514,70.06769448421005,69.10070227547827,69.48401641845703,3544029,0.0,0
2018-07-09,70.17222805696643,70.66007752815435,69.88474248439474,70.48584747314453,988625,0.0,0
2018-07-10,71.43540986775498,71.56608572729094,70.90399957970567,71.1043701171875,1521140,0.0,0
2018-07-11,70.7123596109811,70.7297866079002,69.2575177514759,69.83248901367188,2488566,0.0,0
2018-07-12,69.21395427670622,69.8324863612546,68.74788514682737,69.6495361328125,1843040,0.0,0
2018-07-13,69.8673304206942,70.38132049177158,69.1965372544717,69.5537109375,1885730,0.0,0
2018-07-16,69.37076573383786,69.63211751257391,68.84806882281758,69.17911529541016,976200,0.0,0
2018-07-17,69.17038873597075,69.22700984839234,68.5170160589555,68.96131134033203,1587129,0.0,0
2018-07-18,69.74535608764059,69.89345895178943,69.19652540922702,69.26622009277344,2132829,0.0,0
2018-07-19,69.99799742627248,70.49456043721183,69.84118770458367,70.23321533203125,1927712,0.0,0
2018-07-20,69.73666064563633,69.85862303856963,69.40561416785862,69.7627944946289,1876071,0.0,0
2018-07-23,69.39689634180667,69.58854675292969,68.97873488469536,69.58854675292969,759922,0.0,0
2018-07-24,69.73665454270616,70.67750625636073,69.73665454270616,70.47714233398438,1730191,0.0,0
2018-07-25,71.87099636827804,72.21946313450529,71.3962138055994,71.52252960205078,2000354,0.0,0
2018-07-26,69.78020543567803,70.80817878496507,69.78020543567803,70.57296752929688,2484179,0.0,0
2018-07-27,71.04339705863465,71.05210390953569,70.44229202390964,70.89529418945312,3240551,0.0,0
2018-07-30,70.4597141636428,70.46842766121645,70.01542548415512,70.08511352539062,1864259,0.0,0
2018-07-31,70.6426587083741,70.9737051562267,70.2767715626488,70.73848724365234,1957281,0.0,0
2018-08-01,71.1827684763646,71.58350288703943,70.4771281713122,71.13050079345703,1777795,0.0,0
2018-08-02,69.55370263892426,69.64953117215858,67.61101142106767,67.64585876464844,4680706,0.0,0
2018-08-03,67.56744748339766,67.58487447761496,66.33911024911285,66.67886352539062,3421798,0.0,0
2018-08-06,67.6022995345391,67.69812807005702,66.86181174354257,67.0970230102539,1340150,0.0,0
2018-08-07,66.80081711036246,66.80081711036246,66.21713916344189,66.55689239501953,2236100,0.0,0
2018-08-08,67.16672425210128,67.28868664621383,66.56562578010418,67.24513244628906,2918336,0.0,0
2018-08-09,66.97643197382699,68.12566924722779,66.72698638832277,67.65350341796875,2175808,1.7084,0
2018-08-10,67.61787203866396,67.74259484003981,66.95862197469404,67.14570617675781,1400752,0.0,0
2018-08-13,66.91406795510923,66.9586147208674,66.02318701500327,66.10336303710938,2623390,0.0,0
2018-08-14,66.43299313570324,66.93188429995587,65.925191258694,66.17463684082031,2123102,0.0,0
2018-08-15,66.19245610444538,66.26372141352365,65.39957261706182,65.70246887207031,1963604,0.0,0
2018-08-16,63.65344700853679,64.98086463978248,63.61781774851882,64.96304321289062,3936925,0.0,0
2018-08-17,64.9452327949434,65.1501316393085,64.3394333821053,65.14122772216797,2871624,0.0,0
2018-08-20,65.46193398366329,65.9251890784513,65.07885491038618,65.34611511230469,1445374,0.0,0
2018-08-21,65.29266567848072,65.29266567848072,64.5265075172918,65.03430938720703,2689560,0.0,0
2018-08-22,64.64232208606697,64.90958910027643,63.79598786920785,63.86725997924805,1830699,0.0,0
2018-08-23,64.61560614518127,65.08777204835027,63.938534595054875,64.12562561035156,1845292,0.0,0
2018-08-24,64.16123833402499,64.34832930109287,63.493077670410855,64.08106231689453,1776488,0.0,0
2018-08-27,64.30379063229553,64.92740461141301,64.21470389197627,64.83831787109375,1668950,0.0,0
2018-08-28,65.47084849709921,65.51984722824808,65.09668007571688,65.46194458007812,1494355,0.0,0
2018-08-29,65.55992252655918,65.7737388374819,65.30157304540421,65.58665466308594,2493685,0.0,0
2018-08-30,65.85392081012108,65.88955686516331,65.04322264777855,65.1590347290039,1816843,0.0,0
2018-08-31,64.97195053145198,64.97195053145198,64.25924302444089,64.80268096923828,3351833,0.0,0
2018-09-03,64.81158478753724,64.81158478753724,63.787070404027986,63.93851852416992,1069754,0.0,0
2018-09-04,63.5643552107342,63.83162221779874,63.27036286233967,63.60890197753906,1202888,0.0,0
2018-09-05,62.967472536759836,62.967472536759836,61.88950728786244,62.07659149169922,2270485,0.0,0
2018-09-06,62.005315991949594,62.81156220621491,61.83605322450862,62.628936767578125,2075923,0.0,0
2018-09-07,62.548760623130555,63.77817408261183,62.51312456384197,63.697998046875,2464578,0.0,0
2018-09-10,63.21691471089696,63.408457659568505,62.726934240836165,63.208003997802734,1269994,0.0,0
2018-09-11,63.154545307231295,63.849431309076614,62.76255554336707,63.53762435913086,1359424,0.0,0
2018-09-12,62.95855672019769,63.47526931570362,62.82492321489341,63.305999755859375,1237154,0.0,0
2018-09-13,63.76925373624987,64.6957706483998,63.75143231275534,64.38395690917969,1868540,0.0,0
2018-09-14,64.52650290638911,65.41738379323867,64.39286941398532,65.16793823242188,3250562,0.0,0
2018-09-17,65.01648755257303,65.20357171581828,64.58886175309708,65.043212890625,1055033,0.0,0
2018-09-18,64.36613695596768,65.23029240813699,64.32159019779938,65.17684173583984,1821551,0.0,0
2018-09-19,66.10336310898735,67.19023894459959,66.05882314006293,67.17242431640625,2644030,0.0,0
2018-09-20,68.59782930533531,69.68470509092094,68.29493306181504,69.57779693603516,6269990,0.0,0
2018-09-21,70.3796017876337,71.2704828229202,70.29051504348163,70.81613159179688,4201829,0.0,0
